Job Title,Company Name,Location,Post date,Today,Summary,Salary
Senior Accountant Executive/Incharge,"Kumar Pankaj & Associates, CA Firm","New Delhi, Delhi",EmployerActive 6 days ago,2021-12-15,"Job Types: Full-time, Internship, Volunteer.
Total work: 3 years (Preferred).","₹9,000 - ₹20,000 a month"
Trainee Chartered Accountant,client of Hummingsun,"Delhi, Delhi",EmployerActive 5 days ago,2021-12-15,Manage day to day activity of office.,"₹6,00,000 a year"
Financial Accountant,Ismart Technology,"Delhi, Delhi",EmployerActive 11 days ago,2021-12-15,"We require a full time accountant to manage our account.
Job Types: Full-time, Walk-In.
Total work: 2 years (Preferred).","₹8,000 - ₹15,000 a month"
Chartered Accountant,NKG Infrastructure,"New Delhi, Delhi",Posted30+ days ago,2021-12-15,"Assessing financial risks and suggesting preventive measures.
Liaising with clients, business partners, auditors and vendors.
Age: Between 25 to 35 Years.",
Accountant,Chem Academy Pvt. Ltd.,"New Delhi, Delhi",EmployerActive 2 days ago,2021-12-15,"Having minimum 2 to 3 years experience in the field of accounts and Knowledge of Tally, Excel, GST, TDS , Income Tax.","₹13,000 - ₹16,000 a month"
Junior Accountant,SHIVANGI GROUP OF MANAGEMENT,"Saket, Delhi",EmployerActive 2 days ago,2021-12-15,"Candidate Must Have Experience In GST Filing Tally Accounting Software Knowledge Of Accounting Work GST ,TDS & Income Tax Return Proficient In MS Excel.*.","₹15,000 - ₹20,000 a month"
Junior Accountant,Mediators,"New Delhi, Delhi",EmployerActive 9 days ago,2021-12-15,"Education qualification BCom with 2 to 3 years’ experience.
Proficiency in working on Tally, Excel, Word and Outlook software for:","₹15,000 - ₹23,000 a month"
new,Crossover,"New Delhi, Delhi•Remote",Posted6 days ago,2021-12-15,"You want to directly work on financial reports for a complex multinational business - and make the complex seem simple.
Spending all day doing data entry.","₹3,50,000 a month"
Semi Senior Accountant,Bizcon Services LLP,"New Delhi, Delhi",EmployerActive 8 days ago,2021-12-15,"Direct Taxation including filing of ITR.
Tax planning and preparation of payslips.
Job Types: Full-time, Contract.
Total work: 3 years (Preferred).","₹15,000 - ₹20,000 a month"
Trainee Chartered Accountant,client of Hummingsun,"Delhi, Delhi",Posted15 days ago,2021-12-15,Manage day to day activity of office.,"₹6,00,000 a year"
Accountant,Maisha Infotech Private Limited,"Delhi, Delhi",Posted24 days ago,2021-12-15,"> Preparing accounts and tax returns.
> Manage all accounting transactions .
> Reconcile accounts payable and receivable.
> compiling and presenting reports,.","₹12,000 - ₹15,000 a month"
Junior Accountant,"Cheenti, a division of Elixir Web Solutions","Okhla, Delhi, Delhi•Temporarily Remote",Posted30+ days ago,2021-12-15,"Proven experience as a junior accountant.
Assist senior accountants in the preparation of monthly/yearly closings.
Prepare and submit weekly/monthly reports.","₹9,000 - ₹11,000 a month"
new,EY,"Gurgaon Road, Delhi",Posted1 day ago,2021-12-15,"EY is looking for Consultants / Senior Consultants to join the Fraud Investigation and Dispute Services team.
You will execute / lead client engagements related…",
Accountant,Centre for Sight,"Delhi, Delhi",Posted30+ days ago,2021-12-15,"Desired Profile B. Com/M.
Com/MBA (Finance), 3+ years experience, well versed with Tally/ERP systems, accounting processes; preferably hospital background.",
Operations Controller,Air Liquide,"New Delhi, Delhi",Posted30+ days ago,2021-12-15,His/her main contribution and accountabilities will be: To conduct relevant analysis to obtain a clear understanding of the events and trends of operational and…,
Financial Accountant,Ismart Technology,"Delhi, Delhi",Posted26 days ago,2021-12-15,"We require a full time accountant to manage our account.
Job Types: Full-time, Walk-In.
Total work: 2 years (Preferred).","₹8,000 - ₹15,000 a month"
Accountant,Link Autotech,"Mayapuri Shopping Centre, Delhi",Posted30+ days ago,2021-12-15,"Com with 5-7 years of experience in day to day accounting at production centers.
Should be able to work on ERP.",
Senior Accountant,KSS ENTERPRISES,"Patel Nagar, Delhi, Delhi+1 location",Posted30+ days ago,2021-12-15,"Ensures the integrity of accounting information by recording, verifying, consolidating, and entering transactions.
Bachelor’s degree in accounting or finance.","₹20,000 - ₹38,204 a month"
Senior Accountant,Legal Raasta,"Pitampura, Delhi",Posted30+ days ago,2021-12-15,"Skills :Qualification: Minimum Bachelors (B.Com), Experience: Minimum 8-10 years (same field), should have 5-10 years’ experience of CA firm (CA firm candidate…",
new,HARYANA PLACEMENT SERVICES,"Pitampura, Delhi",PostedToday,2021-12-15,"Prepare customer Invoices, Receipt reconciliations, Billing as per client Agreement.
Quarterly reconciliation of 26AS tax credit with customer ledgers, balance…","₹20,000 - ₹30,000 a month"
Accountant cum Admin Executive,Career Strategy Solutions,"Delhi, Delhi",Posted18 days ago,2021-12-15,"Communication skills should be good.
Knowledge of MS Office (specially outlook) is a must.","₹16,000 - ₹20,000 a month"
Financial Controller,House Of Candy (Samkan Products Pvt. Ltd.),"Kalkaji Devi, Delhi+1 location",Posted30+ days ago,2021-12-15,"Manage all accounting operations including Billing, A/R, A/P, GL and Counsel, Cost Accounting, Inventory Accounting, and Revenue Recognition.",
Accountant,concept makerz,"New Delhi, Delhi",Posted30+ days ago,2021-12-15,Managing the record of all accounts and presenting it time to time when asked would be everything he should focus upon.,
Chartered Accountant,Sunil Bhargava Associates,"Delhi, Delhi",Posted28 days ago,2021-12-15,"Responsible for carrying out Audits.
Preparation of relevant data and costing financial Audit and other professional assignments of the firm under guidance of…","₹25,000 - ₹45,000 a month"
Accountant,Jari Saree Centre India Pvt. Ltd.,"New Delhi, Delhi",Posted30+ days ago,2021-12-15,"Job Types: Full-time, Walk-In.
Total work: 1 year (Preferred).","₹10,000 - ₹12,000 a month"
Site Accountant,NKG Infrastructure,"New Delhi, Delhi",Posted30+ days ago,2021-12-15,"Maintaining and Reconciliation of daybook, employees, vendors and contractors account ledgers.
Head wise voucher/journal entries and general ledger.","₹3,00,000 - ₹4,00,000 a year"
Tax Analyst,Boston Consulting Group,"New Delhi, Delhi",Posted30+ days ago,2021-12-15,Assist the Tax Senior Manager in managing tax and compliance issues for the Asia Pacific region (includes 13 countries) which includes but are not limited to:,
Assistant Accountant,Sona Construction Technologies Pvt Ltd,"Delhi, Delhi",Posted30+ days ago,2021-12-15,Basic knowledge of accounts and have relevant skills.,"₹10,000 - ₹12,000 a month"
new,Invest My Funds,"Delhi, Delhi",Posted5 days ago,2021-12-15,"The Team has a wide range of experience in the field of Investment Planning, Mutual Funds, Insurance, General Insurance, Govt Schemes, NBFC’s and Tax Planning.","₹8,000 a month"
Senior Accountant,StanQuad,"Delhi, Delhi",Posted30+ days ago,2021-12-15,"Thorough knowledge of basic accounting procedures and principles.
Experience with creating financial statements.
Accuracy and attention to detail.",
Chartered Accountant,Cosage Advisors,"New Delhi, Delhi",Posted30+ days ago,2021-12-15,"Job Types: Full-time, Walk-In.","₹15,000 - ₹44,914 a month"
"Senior Accountant(Gandhi Nagar,Delhi)",Maps Creation Pvt Ltd,"Delhi, Delhi",Posted30+ days ago,2021-12-15,"Candidate preferred from nearest locations*.
Working schedule: Tuesday to Sunday (Monday off), 9:30 am to 7pm *.
Experience with computerized ledger systems.","₹3,00,000 - ₹3,50,000 a year"
Financial Analyst,A.P.T. Portfolio,"Delhi, Delhi+1 location•Remote",Posted12 days ago,2021-12-15,"Preparation of financial statements, including half yearly and annual accounts.
Prepare and maintain the accounting records, voucher creation, bank…",
Accountant,Chem Academy Pvt. Ltd.,"New Delhi, Delhi",Posted30+ days ago,2021-12-15,"Having minimum 2 to 3 years experience in the field of accounts and Knowledge of Tally, Excel, GST, TDS , Income Tax.","₹13,000 - ₹16,000 a month"
Junior Accountant,Proactive Consultants & Services,"New Delhi, Delhi",Posted11 days ago,2021-12-15,"Handle monthly, quarterly and annual closings.
Reconcile accounts payable and receivable.
Good knowledge of BUSY Software.","₹15,000 - ₹18,000 a month"
Senior Accountant,TheRaveesh SuperStore,"New Delhi, Delhi",Posted25 days ago,2021-12-15,"Prepare balance sheets, profit, and loss statements, and other financial reports.
Reports organization's finances to management and offers suggestions about…","₹12,552 - ₹20,000 a month"
CA - Inter - Accountant,Jobwala99.in,"New Delhi, Delhi",Posted19 days ago,2021-12-15,"Responsible for daily, weekly and month end account activities.
Preparation of debtors and creditors statements on weekly basis.
Job Types: Full-time, Contract.","₹12,000 - ₹25,000 a month"
Greater Noida-Accountant(Busy software knowledge is mandator...,Fujiyama Power Systems Pvt.Ltd,"Delhi, Delhi",Posted30+ days ago,2021-12-15,"Having 2-3 years experience in Excel, Knowledge of Income Tax, GST, TDS, TCS, Company Act etc .","₹17,000 - ₹20,000 a month"
Senior International Accountant,PATH,"New Delhi, Delhi",Posted30+ days ago,2021-12-15,The Accounting division is responsible for driving all activities related to PATH's accounting and financial functions and ensures compliance with generally…,
Accountant,KAUSHAL ELECTRICAL AND ENGINEERING,"Delhi, Delhi",Posted30+ days ago,2021-12-15,"Perform monthly, quarterly and annual accounting activities including reconciliations of bank and credit card accounts, coordination and completion of annual…","₹20,000 - ₹22,000 a month"
Senior Executive - Finance & Accounts,I.P. Pasricha and Co.,"Delhi, Delhi",Posted26 days ago,2021-12-15,"Prior experience: * 2 – 4 years of experience in Accounting.
Expected Salary Range : * upto 25K.
Important Technical Skills : * Accounting in Tally, Banking…","₹24,000 a month"
Senior Accountant,ABBOTT FAB,"Delhi, Delhi",Posted13 days ago,2021-12-15,"Job Types: Full-time, Volunteer.
Total work: 1 year (Preferred).
A/R Analysis: 1 year (Preferred).","₹10,000 - ₹15,000 a month"
Greater Noida-Accountant(Busy software knowledge is mandator...,Fujiyama Power Systems Pvt.Ltd,"Delhi, Delhi",Posted30+ days ago,2021-12-15,"Having 2-3 years experience in Excel, Knowledge of Income Tax, GST, TDS, TCS, Company Act etc .","₹17,000 - ₹20,000 a month"
Accountant Assistant,MANTRA IAS,"Delhi, Delhi•Temporarily Remote",Posted30+ days ago,2021-12-15,"Should have sound knowledge of Basic Taxation.
Part-time hours: 20 per week.
Job Types: Part-time, Freelance, Fresher.
Total work: 1 year (Preferred).","₹35,000 a month"
Head Finance & Accounts Internship,Crypto Mize,"Delhi, Delhi",Posted28 days ago,2021-12-15,"Apply for Head Finance & Accounts Internship in Delhi.
Head Finance & Accounts Internship in Delhi at CryptoMize - Check Out Head Finance & Accounts Internship…",
Manager – Finance Projects,CAF India,"New Delhi, Delhi",Posted30+ days ago,2021-12-15,CAF network across the world harnesses local knowledge and expertise to design and deliver solutions specifically for donors and the cause or communities they…,
Chartered Accountant,Cosage Advisors,"New Delhi, Delhi",Posted30+ days ago,2021-12-15,"Job Types: Full-time, Walk-In.","₹15,000 - ₹44,914 a month"
Accountant Busy Operator,Bluei,"Delhi, Delhi",Posted14 days ago,2021-12-15,"Good Command Over Ms Excel.
Experience with general ledger functions.
Strong attention to detail and good analytical skills.
Total work: 1 year (Preferred).","₹16,000 - ₹18,000 a month"
new,Invest My Funds,"Delhi, Delhi",Posted5 days ago,2021-12-15,"The Team has a wide range of experience in the field of Investment Planning, Mutual Funds, Insurance, General Insurance, Govt Schemes, NBFC’s and Tax Planning.","₹8,000 a month"
Accountant cum Admin Executive,Career Strategy Solutions,"Delhi, Delhi",Posted18 days ago,2021-12-15,"Communication skills should be good.
Knowledge of MS Office (specially outlook) is a must.","₹16,000 - ₹20,000 a month"
Chartered Accountant,Kumar Mittal & Co,"Delhi, Delhi",Posted19 days ago,2021-12-15,"Job Types: Full-time, Fresher.
Total work: 1 year (Preferred).","₹20,000 - ₹30,000 a month"
Senior Accountant,TheRaveesh SuperStore,"New Delhi, Delhi",Posted25 days ago,2021-12-15,"Prepare balance sheets, profit, and loss statements, and other financial reports.
Reports organization's finances to management and offers suggestions about…","₹12,552 - ₹20,000 a month"
Business Controller,Eurofins Central Laboratory,"Delhi, Delhi",Posted30+ days ago,2021-12-15,"Create business plans of the company/business unit.
 Spearhead the preparation of Annual Budget of the company and ability to analyze various heads of…",
new,Crossover,"New Delhi, Delhi•Remote",Posted6 days ago,2021-12-15,"You want to directly work on financial reports for a complex multinational business - and make the complex seem simple.
Spending all day doing data entry.","₹3,50,000 a month"
Head Accountant,infinity jobs,"Delhi, Delhi",Posted30+ days ago,2021-12-15,"Make monthly P/L for owners.
Compiled data for the C.A.","₹3,00,000 - ₹5,00,000 a year"
Accountant,Centre for Sight,"Delhi, Delhi",Posted30+ days ago,2021-12-15,"Desired Profile B. Com/M.
Com/MBA (Finance), 3+ years experience, well versed with Tally/ERP systems, accounting processes; preferably hospital background.",
Senior International Accountant,PATH,"New Delhi, Delhi",Posted30+ days ago,2021-12-15,The Accounting division is responsible for driving all activities related to PATH's accounting and financial functions and ensures compliance with generally…,
Junior Accountant,Proactive Consultants & Services,"New Delhi, Delhi",Posted11 days ago,2021-12-15,"Handle monthly, quarterly and annual closings.
Reconcile accounts payable and receivable.
Good knowledge of BUSY Software.","₹15,000 - ₹18,000 a month"
Manager,Talent Leads HR Solutions,"New Delhi, Delhi",Posted8 days ago,2021-12-15,"Exposure in IND AS / working with NAVISION software / Retail experience will be an added advantage.
Team Management –Manage ,lead and guid a team driving…","₹20,00,000 - ₹22,50,000 a year"
Jr. Accountant,Novus Green,"Delhi, Delhi",Posted30+ days ago,2021-12-15,"Book keeping entries to proper accounts.
Studying the reports given by auditors and CA and submitting them to the management.
Maintaining the status of funds.",
Site Accountant,NKG Infrastructure,"New Delhi, Delhi",Posted30+ days ago,2021-12-15,"Maintaining and Reconciliation of daybook, employees, vendors and contractors account ledgers.
Head wise voucher/journal entries and general ledger.","₹3,00,000 - ₹4,00,000 a year"
Cost Accountant,SR Expert Services,"Barakhamba, Delhi, Delhi",Posted30+ days ago,2021-12-15,"Key Skills Good Communication Cost Accountant accountant Account Assistant.
Cost accounting, cost analysis, raw material data collection determine costs…","₹1,00,000 - ₹3,50,000 a year"
Senior Accountant,Legal Raasta,"Pitampura, Delhi",Posted30+ days ago,2021-12-15,"Skills :Qualification: Minimum Bachelors (B.Com), Experience: Minimum 8-10 years (same field), should have 5-10 years’ experience of CA firm (CA firm candidate…",
Chartered Accountant,MATRIX INFOSYSTEMS PRIVATE LIMITED,"New Delhi, Delhi",Posted26 days ago,2021-12-15,"Manage financial systems and budgets undertake financial audits (an independent check of an organisation's financial position).
Job Types: Full-time, Walk-In.","₹4,00,000 - ₹7,00,000 a year"
Accountant,SR Expert Services,"Karol Bagh, Delhi, Delhi",Posted30+ days ago,2021-12-15,"Qualification - B.com / M.com / MBA.
Manage all accounting operations based on accounting principles.
Prepare budget and financial forecasts.",
Manager Taxation,SSRA & Co.,"New Delhi, Delhi",Posted25 days ago,2021-12-15,"(Knowledge of Direct and indirect taxation).
Experience required minimum 2 to 3 yrs.
Job Types: Full-time, Walk-In.
Tax accounting: 1 year (Preferred).",
Sr. Sales Executive-LIGHT COMMERCIAL VEHICLE-Retail Sales,Kotak Mahindra,"Delhi, Delhi",Posted12 days ago,2021-12-15,"Credit appraisal including financial analysis to understand the solvency, liquidity position and repayment capacity of the entity, preparation of appraisal…",
Junior Accountant,Taxmanager.in,"Delhi, Delhi",Posted30+ days ago,2021-12-15,"Responsible for maintaining the documents related to filing.
Job Types: Full-time, Walk-In.
All employees are required to wear mask, sanitation.","₹15,000 a month"
new,Crossover,"New Delhi, Delhi•Remote",Posted6 days ago,2021-12-15,"You want to directly work on financial reports for a complex multinational business - and make the complex seem simple.
Spending all day doing data entry.","₹3,50,000 a month"
Junior Accountant,Taxmanager.in,"Delhi, Delhi",Posted30+ days ago,2021-12-15,"Responsible for maintaining the documents related to filing.
Job Types: Full-time, Walk-In.
All employees are required to wear mask, sanitation.","₹15,000 a month"
Accountant,New Light Electric,"Subzi Mandi, Delhi",Posted30+ days ago,2021-12-15,"Should be well versed in Tally and can handle taxation, banking, filing returns, reconciliation, audit,.",
Associate/ Senior Associate - Corporate Advisory,SCV & CO. Chartered Accountants,"South Malviya Nagar, Delhi",Posted30+ days ago,2021-12-15,Knowledge of FEMA will be an added advantage.,
Accountant,RAC Technologies,"New Delhi, Delhi",Posted30+ days ago,2021-12-15,"Self motivated and Highly Enthusiastic Candidate, with fundamental understanding of MS Word, MS Excel.
Atleast 1 year in accounting (Working knowledge of Tally)…",
URGENTLY HIRING FOR INTERNAL AUDITOR,BMRJ CORPORATE ADVISORS,"Delhi, Delhi",Posted30+ days ago,2021-12-15,"Performing the full audit cycle including risk management and control management over operations’ effectiveness, financial reliability and compliance with all…",
Associate - Risk Advisory,SCV & CO. Chartered Accountants,"South Malviya Nagar, Delhi",Posted30+ days ago,2021-12-15,Job Description - Handling internal audits. Interested candidates may apply with their CV to hr@scvindia…,
Sr. Associate/ Assistant Manager - Direct tax,SCV & CO. Chartered Accountants,"South Malviya Nagar, Delhi",Posted30+ days ago,2021-12-15,"Handling overall Direct tax matters including assessments, appeals and other compliances.
Knowledge of International taxation or Transfer Pricing will be an…",
Senior chartered accountant,Promotional Club,"New Delhi, Delhi",Posted9 days ago,2021-12-15,"Can travel easily , preference will be given to those who lives in noida or nearby area.
Implement accounting systems and processes.",
Assistant Accountant,Career Net Solutions,"New Delhi, Delhi",Posted20 days ago,2021-12-15,"Require to make entry of sales and purchase in TALLY on daily basis.
To manage functions like order processing , invoicing and preparing quotations for…","₹10,000 - ₹15,000 a month"
Accountant Internship,Crypto Mize,"Delhi, Delhi",Posted28 days ago,2021-12-15,"Accountant Internship in Delhi at CryptoMize - Check Out Accountant Internship to the accuracy of financial statements for individuals, companies, and…",
Accountant,Kislay Group,"New Delhi, Delhi",Posted30+ days ago,2021-12-15,"B.Com having knowledge of company accounting, can work on Tally with experiences of preparing VAT Returns, Bank Reconcilliation, TDS, Service Tax Return, etc.",
Chartered Accountant - Australian Accounting & Tax,AJH-Consulting LLP,"New Delhi, Delhi",Posted30+ days ago,2021-12-15,"Finalisation of Balance Sheet and Profit & Loss Account and.
Preparation of Individual and Business Tax Returns.","₹1,50,000 - ₹3,00,000 a year"
ACCOUNTANT,Tekzilver,"Delhi, Delhi",Posted30+ days ago,2021-12-15,You will also be responsible to ensure we are in 100% compliance to all government regulations.,
Assistant Accountant,SRP GROUP OF COMPANIES,"New Delhi, Delhi",Posted30+ days ago,2021-12-15,"Candidate must have experience with Tally ERP, VAT filings, sales/purchase entries, debtor/creditor reconciliation.",
AGM-Fin Ops (P2P),Vodafone Idea,"New Delhi, Delhi",Posted30+ days ago,2021-12-15,"Monthly review and validation of Infra bills along with deductions in close co-ordination with NW and IP.
To ensure smooth Finance Operations at Circle along…",
Accountant,Child Care & Development Foundation (CCDF),Delhi,Posted30+ days ago,2021-12-15,"Experience: Candidate must have more than 2 years of experience in accounting. Qualification: B.Com / M.Com Other Skills: Filing and record keeping skill,…",
Chartered Accountant,MATRIX INFOSYSTEMS PRIVATE LIMITED,"New Delhi, Delhi",Posted26 days ago,2021-12-15,"Manage financial systems and budgets undertake financial audits (an independent check of an organisation's financial position).
Job Types: Full-time, Walk-In.","₹4,00,000 - ₹7,00,000 a year"
Accountant (Male),infinity jobs,"Delhi, Delhi+1 location",Posted30+ days ago,2021-12-15,"Good knowledge of Tally, MS-Office, Sales Tax & TDS.
Responsibility Need to maintain the Balance sheet.
Need to maintain the accounts of company.","₹1,80,000 - ₹3,00,000 a year"
Accounting Data Analyst - India Remote,Revolut,"New Delhi, Delhi•Remote",Posted30+ days ago,2021-12-15,"We are looking for exceptional Accounting Data Analyst to create, reconcile and manage critical accounting data sets and ledgers using best in class data…",
Chartered Accountant,D. Batra & Co.,"New Delhi, Delhi",Posted30+ days ago,2021-12-15,"Need a Qualified/Semi-Qualified CA having expert knowledge of ROC Compliances.
The applicant must also have knowledge of Tax Audits.","₹30,000 - ₹50,000 a month"
Internal Auditor,Rrayze Business Solutions,"New Delhi, Delhi",Posted18 days ago,2021-12-15," Perform and control the full audit cycle including risk management and control management over operations’ effectiveness, financial reliability and compliance…",
Executive/Senior Executive – Assurance,Mazars,"New Delhi, Delhi",Posted30+ days ago,2021-12-15,"Type of contract: Full Time.
To deliver professional services of the highest standard, through the supervision and organisation of staff and the performance of…",
Head Accountant,infinity jobs,"Delhi, Delhi",Posted30+ days ago,2021-12-15,"Make monthly P/L for owners.
Compiled data for the C.A.","₹3,00,000 - ₹5,00,000 a year"
Senior Accountant,Panther planner,"Delhi, Delhi•Remote",Posted24 days ago,2021-12-15,We are looking for an experienced Senior account executive to manage our account portfolio and supervise our account executives team.,"₹20,000 - ₹25,000 a month"
Assistant Manager - Accounts,CaaStle,"Delhi, Delhi",Posted30+ days ago,2021-12-15,"Manage and oversee the daily operations of the accounting department.
Monitor and analyze accounting data and produce financial reports or statements.",
Chief Accountant,infinity jobs,Delhi,Posted30+ days ago,2021-12-15,"Full Knowledge of Accounting procedures, Ledgers , Taxation etc.
Should be able to capable of deriving satisfactory performance from others.","₹60,000 a month"
Assistant Manager – Assurance,Mazars,"New Delhi, Delhi",Posted30+ days ago,2021-12-15,"Type of contract: Full Time.
Should be CA and must have strong knowledge of auditing and accounting standards.
Audit planning, execution and finalization.",
Accountant ( Clinic Work - Female),Dr. Nivedita Dadu's Dermatology Clinic,"Tatarpur, Delhi+1 location",Posted30+ days ago,2021-12-15,"Reviewing bills and claims for accurate information at dermatologic clinic.
In addition, health care accountants need solid interpersonal skills to work…",
Unit Finance Controller,Lesiure Hotels,"Delhi, Delhi",Posted30+ days ago,2021-12-15,"To administer, control and develop the accounting function of the Hotel on the basis of the uniform system of accounts and to protect the owners interest in the…",
Sr. Associate/ Assistant Manager - Direct tax,SCV & CO. Chartered Accountants,"South Malviya Nagar, Delhi",Posted30+ days ago,2021-12-15,"Handling overall Direct tax matters including assessments, appeals and other compliances.
Knowledge of International taxation or Transfer Pricing will be an…",
Unit Finance Controller,Lesiure Hotels,"Delhi, Delhi",Posted30+ days ago,2021-12-15,"To administer, control and develop the accounting function of the Hotel on the basis of the uniform system of accounts and to protect the owners interest in the…",
