Job Title,Company Name,Location,Post date,Today,Summary,Salary
Sr. Associate/ Assistant Manager - Direct tax,SCV & CO. Chartered Accountants,"South Malviya Nagar, Delhi",Posted30+ days ago,2021-12-15,"Handling overall Direct tax matters including assessments, appeals and other compliances.
Knowledge of International taxation or Transfer Pricing will be an…",
Tally Accountant cum Cashier required in Ghaziabad.,Jobs planner,"Delhi, Delhi",Posted22 days ago,2021-12-15,He/She must be good in Tally.,
new,EY,"Gurgaon Road, Delhi",Posted5 days ago,2021-12-15,"EY is looking for Consultant in Transfer Pricing.
Preparing transfer pricing documentation reports.
Develop specialized competence and begin to attract…",
Chartered Accountant,NKG Infrastructure,"New Delhi, Delhi",Posted30+ days ago,2021-12-15,"Assessing financial risks and suggesting preventive measures.
Liaising with clients, business partners, auditors and vendors.
Age: Between 25 to 35 Years.",
Urgent Hiring for Chartered Accountants in Delhi,DABS India Consultancy,"New Delhi, Delhi",Posted29 days ago,2021-12-15,"Assessing financial risks and suggesting preventive measures.
Liaising with clients, business partners, auditors and vendors.
Total work: 1 year (Required).","₹30,000 - ₹50,000 a month"
Finance manager,IPSA,"Delhi, Delhi",Posted30+ days ago,2021-12-15,"Timely and qualititative preparation and submission of financial reports to the management.
Compile, review and analyse monthly, quarterly and full year…",
Accountant,Sea Bird Refrigeration Pvt. Ltd.,"Patparganj, Delhi, Delhi",Posted30+ days ago,2021-12-15,"Have experience in handling Tally 9 Modules.
Inventory Management-Bill of Materials, sales invoicing including point-of-sale billing sales & purchase order…",
Chartered Accountant-Assistant/Deputy General Manager – Fina...,Mask Manpower,"Delhi, Delhi",Posted30+ days ago,2021-12-15,"Overall review of Accounts on regular basis, to ensure that they are error fee and complete.
Preparation of financials of the company/non-company assesses in…","₹15,00,000 a year"
new,EY,"Gurgaon Road, Delhi",Posted5 days ago,2021-12-15,"Senior Consultant- Internal Audit (Insurance).
EY is looking for a Senior Consultant in the Internal Audit- Insurance team.",
Accountant,infinity jobs,Delhi+1 location,Posted30+ days ago,2021-12-15,"Education: Bachelor’s or master’s degree in tax, accounting, or finance.
No. of working days: 6 days (Monday off).","₹15,000 - ₹20,000 a month"
Associate/ Senior Associate - Corporate Advisory,SCV & CO. Chartered Accountants,"South Malviya Nagar, Delhi",Posted30+ days ago,2021-12-15,Knowledge of FEMA will be an added advantage.,
Junior Accountant,Talent futures services,"Delhi, Delhi",Posted23 days ago,2021-12-15,"\*For Fresher 6 k stipend and after 3 month's 12-15k\*.
\*For Minimum 1 year exp 12-15 k\*.
Job Types: Full-time, Fresher, Walk-In.","₹6,000 - ₹15,000 a month"
Financial Controller,Srijan Technologies PVT LTD,"Delhi, Delhi",Posted30+ days ago,2021-12-15,"In recent years Srijan has diversified into i) Data Engineering using NodeJS and Python, ii) Data Science - Analytics and Machine Learning and iii) API…",
Analyst II - RCOE Job,Boston Scientific Corporation,"New Delhi, Delhi",Posted30+ days ago,2021-12-15,"Flexible and able to adapt in a growing Reporting & Analytics CoE team, focused on delivering high performance results.",
"Manager, Accounting",Room to Read,"New Delhi, Delhi",Posted30+ days ago,2021-12-15,"Reporting to the Associate Director, Accounting, the Manager Accounting, will help drive effective and accurate financial processes at Room to Read adhering to…",
Staff Accountant,Unnati,"Delhi, Delhi",Posted30+ days ago,2021-12-15,"Our team of expert accountants have extensive knowledge in all tax and accounting related matters.
Staff Accountant | Insta CA | Delhi.
What you will be doing:",
Senior Accountant,infinity jobs,Delhi+1 location,Posted30+ days ago,2021-12-15,"Skills As per JD mentioned below.
Responsibility As per JD mentioned below.
Education: Graduate / Post-Graduate - Commerce.
Service Tax / Vat / Income Tax.","₹25,000 - ₹30,000 a month"
Manager- Technical Accounting,KPMG,Delhi,Posted30+ days ago,2021-12-15,"Experience of financial reporting and from a reputed organization.
Past working experience in accounting would be an added advantage.",
new,EY,"Gurgaon Road, Delhi",Posted5 days ago,2021-12-15,"Associate Consultant, Consultant - Risk Advisory Services.
The objective of our advisory risk services is to provide clients with a candid and reliable overview…",
Accountant,MVN Financial Advisory Private Limited,"New Delhi, Delhi",Posted15 days ago,2021-12-15,"We are looking for an Accountant to manage all financial transactions, from fixed payments and variable expenses to bank deposits and budgets.","₹15,000 - ₹25,000 a month"
Chartered Accountant,Nifara Travels & Tours Pvt. Ltd.,"Delhi, Delhi",Posted30+ days ago,2021-12-15,"The salary offered will depend on your skills, experience and performance in the interview.
Assessing financial risks and suggesting preventive measures.","₹15,000 - ₹20,000 a month"
Chartered Accountant,B N AGRITECH LTD,"Delhi, Delhi",Posted15 days ago,2021-12-15,"Preparing financial statements and monthly and annual accounts.
Maintaining accounting records and preparing accounts information.",
Senior Accountant,Panther planner,"Delhi, Delhi•Remote",Posted24 days ago,2021-12-15,"Hiring In Delhi (Pachim Vihar)*.
We are looking for an experienced Senior account executive to manage our account portfolio and supervise our account executives…","₹20,000 - ₹25,000 a month"
Tally Accountant cum Cashier required in Ghaziabad.,Jobs planner,"Delhi, Delhi",Posted22 days ago,2021-12-15,"We are looking for Tally Operator cum Cashier for an institute located in Ghaziabad Indirapuram.
He/She must be good in Tally.
Salary is upto 12to 15k.",
Senior Accountant (Male),infinity jobs,Delhi,Posted30+ days ago,2021-12-15,"Qualfication Graduate / Post-Graduate in Commerce Stream.
Skills As per JD mentioned below.
Responsibility As per JD mentioned below.","₹25,000 - ₹30,000 a month"
Financial Controller,Agriculture and Organic Farming Group India,"Delhi, Delhi",Posted30+ days ago,2021-12-15,"For coordinating finance, cashflow, salary payments and executing business plans, Zameen Organic Pvt. Ltd is looking for a Financial Controller.",
Junior Accountant,Talent futures services,"Delhi, Delhi",Posted23 days ago,2021-12-15,"Hiring for \*Junior Accountant\* -11:00 am to 8pm\*.
\*For Fresher 6 k stipend and after 3 month's 12-15k\*.
\*For Minimum 1 year exp 12-15 k\*.","₹6,000 - ₹15,000 a month"
GM-Cluster Tax & Regulatory Lead,Vodafone Idea,"New Delhi, Delhi",Posted30+ days ago,2021-12-15,"Cluster Tax & Regulatory Compliance Lead.
The Cluster Tax & Regulatory Lead will be responsible for providing Tax compliance and support Corp /SSC Tax teams for…",
new,Crossover,"New Delhi, Delhi•Remote",Posted6 days ago,2021-12-15,"Managing a team of more junior accountants.
Are you an experienced, ambitious Finance & Accounting professional who is eager to deepen your international…","₹3,50,000 a month"
BI&A Senior Analyst,Boston Consulting Group,"New Delhi, Delhi",Posted20 days ago,2021-12-15,"You will be responsible for managing & delivering on responsibilities related to financial reporting and analytics needs, using relevant data tools, reporting…",
Store Supervisor ( Male ) Cum Accountant,Connect 4 Resources,"Mehrau;I, Delhi",Posted30+ days ago,2021-12-15," Responsible for handling complete store inventory system.
 Stocking, indenting, checking of material received as per specifications.","₹2,00,000 - ₹3,00,000 a year"
Female Chartered Accountant,Legal Raasta,"Pitampura, Delhi",Posted30+ days ago,2021-12-15,"Skills :Qualification: Qualified Chartered Accountant, Experience: Minimum 1-2 years , should have done 3.5 yrs Articleship from CA Firm and currently working…",
Chartered Accountant,B N AGRITECH LTD,"Delhi, Delhi",EmployerActive 9 days ago,2021-12-15,"Preparing financial statements and monthly and annual accounts.
Maintaining accounting records and preparing accounts information.",
sales executive,Talent Zone Consultants,"Delhi, Delhi",Posted30+ days ago,2021-12-15,"Achieve Business Plans, Productivity, and Profitability By Ensuring Lead Generation & Conversion for Investment Into Finzy Loans.","₹7,00,000 - ₹12,00,000 a year"
Jr. Accountant,infinity jobs,"Delhi, Delhi",Posted30+ days ago,2021-12-15,"Industry Type: Hotel (3 star Property).
Should have good knowledge of Tally Accounting Software & MS Excel;
Should have good knowledge of Accounting Entries;","₹14,000 - ₹17,000 a month"
URGENTLY HIRING FOR INTERNAL AUDITOR,BMRJ CORPORATE ADVISORS,"Delhi, Delhi",EmployerActive 2 days ago,2021-12-15,"Performing the full audit cycle including risk management and control management over operations’ effectiveness, financial reliability and compliance with all…",
Accountant – Male/Female,Koshda Buildcon,"Delhi, Delhi",Posted30+ days ago,2021-12-15,"Job Function Accounting/Tax/Company Secretary/Audit,Administration,Fresh Graduate-No Functional Area exp.
The candidate should have prior experience in tele…",
Manager,Talent Leads HR Solutions,"New Delhi, Delhi",Posted8 days ago,2021-12-15,"Exposure in IND AS / working with NAVISION software / Retail experience will be an added advantage.
Team Management –Manage ,lead and guid a team driving…","₹20,00,000 - ₹22,50,000 a year"
Job Description,Dewan P. N. Chopra & Co,"Delhi, Delhi",Posted30+ days ago,2021-12-15,"Amongst best in industry commensurate with expertise & experience.
The candidate will work closely with the Senior Management of Clients & Partners of the Firm…","₹6,00,000 a year"
new,Boston Scientific Corporation,"New Delhi, Delhi",Posted4 days ago,2021-12-15,"Provide customer service support to regional end users regarding PO and Supplier Enablement and Helpdesk escalations.
Resolve escalated issues with PO requests.",
new,EY,"Gurgaon Road, Delhi",Posted5 days ago,2021-12-15,"Our solutions can be used by our clients to build confidence and trust with their customers, the overall market and when required by regulation or contract.",
Accountant Internship,Crypto Mize,"Delhi, Delhi",Posted28 days ago,2021-12-15,"Accountant Internship in Delhi at CryptoMize - Check Out Accountant Internship to the accuracy of financial statements for individuals, companies, and…",
Treasury and Tax Product Owner - Senior Manager,Boston Consulting Group,"New Delhi, Delhi",Posted30+ days ago,2021-12-15,"The Treasury and Tax Product Owner takes end-to-end ownership of the squad goals, sets the products roadmap across the relevant Applications and drives value…",
new,EY,"Gurgaon Road, Delhi",Posted5 days ago,2021-12-15,"Our solutions can be used by our clients to build confidence and trust with their customers, the overall market and when required by regulation or contract.",
Senior Manager – Assurance,Mazars,"New Delhi, Delhi",Posted30+ days ago,2021-12-15,"Type of contract: Full Time.
8-12 yrs post qualification.
Must have strong knowledge of Indian accounting standards.
Must have reasonable knowledge of IFRS.",
Relationship Manager-COMPOSITE BANKING SOLUTIONS-Corporate L...,Kotak Mahindra,"Delhi, Delhi",Posted11 days ago,2021-12-15,Coverage of the investor community - Private Equity and Venture Capitalists to source clients from Investee company universe - liability customers/start-ups/New…,
Associate Accountant,Sahara equity,"Delhi, Delhi•Remote",Posted30+ days ago,2021-12-15,"Accounting experience of at least 2 years.
Must be familiar with Quickbooks.
Must be proficient with account payables, receivables, and transaction verification…","₹25,000 - ₹35,000 a month"
new,EY,"Gurgaon Road, Delhi",Posted5 days ago,2021-12-15,"The multi-layered indirect tax levied both at the Central and State level in India is extremely complex and dynamic.
Skills and attributes for success.",
"Associate Vice President, Valuation Services",Kroll,"New Delhi, Delhi",Posted30+ days ago,2021-12-15,"In a world of disruption and increasingly complex business challenges, our professionals bring truth into focus with the Kroll Lens.",
Relationship Manager,infinity jobs,Delhi,Posted30+ days ago,2021-12-15,"Skills As per JD mentioned below.
Responsibility As per JD mentioned below.
Experience: 0 - 4 years (Fresher can apply).
Shift Timings: 10 a.m to 6.30 p.m.","₹10,000 - ₹25,000 a month"
Manager/Senior Manager-Internal Audit,Michael Page IN,"Delhi, Delhi",Posted30+ days ago,2021-12-15,"Working for one of the top consultancy firms.
Competitive Pay and Opportunity for Growth.
Our Client is one of the top consultancy firms.",
Manager- Technical Accounting,KPMG,Delhi,Posted30+ days ago,2021-12-15,"Experience of financial reporting and from a reputed organization.
Past working experience in accounting would be an added advantage.",
new,Barclays,"Delhi, Delhi",Posted6 days ago,2021-12-15,Qualified Chartered accountant with 1-2 years post qualification audit experience in a reputed firm / MBA Financewith relevant work experience.,
GM-Cluster Tax & Regulatory Lead,Vodafone Idea,"New Delhi, Delhi",Posted30+ days ago,2021-12-15,"Cluster Tax & Regulatory Compliance Lead.
The Cluster Tax & Regulatory Lead will be responsible for providing Tax compliance and support Corp /SSC Tax teams for…",
Accountant Require Senior for Central Metro Location,Z2plus Placement & Security Agency,"Delhi, Delhi",Posted30+ days ago,2021-12-15,"Require Senior Accountant for Central Metro location.
Salary: as per candidate profile/ no bar for right candidate.
Experience- 5 to 7 years.","₹60,000 - ₹90,000 a year"
new,EY,"Gurgaon Road, Delhi",Posted5 days ago,2021-12-15,"The business and tax landscapes have changed dramatically, and the pace and complexity of change continues to increase.
To qualify for the role you must have:",
Chartered Accountant- Accounts - West Delhi - Hydro Power Co...,Globalzone,"Delhi, Delhi",Posted8 days ago,2021-12-15,"From 10 to 17 year(s) of experience.
Develop the revenue assurance strategy for all revenue products (recurring and ad hoc/ one-time service SKUs/ one-time…","₹10,00,000 - ₹14,00,000 a year"
Litigation & Direct Tax Assessment Officer,SR Expert Services,"Barakhamba, Delhi, Delhi",Posted30+ days ago,2021-12-15,"Urgent Hiring for Litigation & Direct Tax Assessment Officer.
Profile - Litigation & Direct Tax Assessment Officer.
Salary - 5 to 6.5 LPA.","₹3,50,000 - ₹6,50,000 a year"
Senior Accountant,Sanjay Vishal and Associates,"Naraina Vihar, Delhi",Posted11 days ago,2021-12-15,"We at Sanjay Vishal and Associates Chartered Accountants (Naraina- West Delhi) are engaged in services related to audit, taxation, regulatory compliances and…","₹20,000 - ₹35,000 a month"
Trainee Chartered Accountant,K K Paul and Company,"Delhi, Delhi",Posted9 days ago,2021-12-15,"Income tax filing, GST , Income tax return,Tally Job Type: Full-time Salary: ₹8,000.00 - ₹10,000.00 per month Schedule: * Flexible shift * Morning shift…","₹8,000 - ₹10,000 a month"
new,EY,"Gurgaon Road, Delhi",Posted5 days ago,2021-12-15,"Tax authorities are adapting their enforcement strategies, focus and policies in response to the changing dynamics of business.",
new,EY,"Gurgaon Road, Delhi",Posted5 days ago,2021-12-15,"We provide assistance in identifying risk areas and sustainable planning opportunities for indirect taxes throughout the tax life cycle, helping clients meet…",
Senior Manager – Assurance,Mazars,"New Delhi, Delhi",Posted30+ days ago,2021-12-15,"Type of contract: Full Time.
Must have strong knowledge of Indian accounting standards.
Must have reasonable knowledge of IFRS.",
Trainee Accountant (Male),infinity jobs,"Delhi, Delhi",Posted30+ days ago,2021-12-15,Skills required : Working knowledge of Accounting along with basic knowledge of computers and specially in Tally & MS-Excel.,"₹4,000 - ₹8,000 a month"
Accountant Require Senior for Central Metro Location,Z2plus Placement & Security Agency,"Delhi, Delhi",Posted30+ days ago,2021-12-15,"Experience- 5 to 7 years.
Key Skills Tally Accounting Account Management Finance.","₹60,000 - ₹90,000 a year"
SENIOR CHARTERED ACCOUNTANT,Bhatia & Co,"Delhi, Delhi",Posted30+ days ago,2021-12-15,"Must have Bachelor’s degree in Accounts or Finance, should have cleared his/her Chartered Accountant exam and should have 5-7 years of experience.",
Finance manager,IPSA,"Delhi, Delhi",Posted30+ days ago,2021-12-15,"Timely and qualititative preparation and submission of financial reports to the management.
Compile, review and analyse monthly, quarterly and full year…",
Accountant / Accounts Trainees,infinity jobs,Delhi,Posted30+ days ago,2021-12-15,"Skills As per JD mention below Job Openings for Accountant/ Accounts Trainee in Rohini (North Delhi) | Required Exp.
Com/CA Drop outs also welcome.","₹6,000 - ₹14,000 a month"
Urgent Hiring for Chartered Accountants in Delhi,DABS India Consultancy,"New Delhi, Delhi",Posted29 days ago,2021-12-15,"Assessing financial risks and suggesting preventive measures.
Liaising with clients, business partners, auditors and vendors.
Total work: 1 year (Required).","₹30,000 - ₹50,000 a month"
Chartered Accountant- Accounts - West Delhi - Hydro Power Co...,Globalzone,"Delhi, Delhi",Posted8 days ago,2021-12-15,"Develop the revenue assurance strategy for all revenue products (recurring and ad hoc/ one-time service SKUs/ one-time services), including identification and…","₹10,00,000 - ₹14,00,000 a year"
new,Smart Parts Exports,"New Delhi, Delhi",Posted6 days ago,2021-12-15,"Candidate should have experience of at least 2-3 years.
Should know to be *responsible for implementing accounting systems and processes.*.","₹20,000 - ₹25,000 a month"
Associate - Assurance,SCV & CO. Chartered Accountants,"South Malviya Nagar, Delhi",Posted30+ days ago,2021-12-15,Knowledge of Banking Audits will be an added advantage.,
Relationship Manager-MNC Clients,Michael Page IN,"New Delhi, Delhi",Posted30+ days ago,2021-12-15,"Competitve Pay and Challenging Role.
Responsible for acquisition / business development and relationship management of MNC Clients in North & East India.",
Accountant (Female),infinity jobs,Delhi,Posted30+ days ago,2021-12-15,"Skills Knowledge of Tally and other accounting Packages.
Should have Skills in Manual and Computerized Accounting.
Responsibility To Manage Company Accounts.","₹12,000 - ₹25,000 a month"
Financial Business Controller,EDGE Executive Search,"Delhi, Delhi",Posted21 days ago,2021-12-15,"The purpose of the role is to manage Operations, acquisitions and funding.
The role will be required to analyze business model and finances and use the findings…",
Accountant / Billing Executive,infinity jobs,"Delhi, Delhi",Posted30+ days ago,2021-12-15,"Experience : 2 to 5 years.
Should have sound knowledge of Tally / Busy and Accounting.
Shift Timings : 11 AM TO 7:30 PM.","₹18,000 - ₹20,000 a month"
Trainee Accountant (Male),infinity jobs,"Delhi, Delhi",Posted30+ days ago,2021-12-15,Skills required : Working knowledge of Accounting along with basic knowledge of computers and specially in Tally & MS-Excel.,"₹4,000 - ₹8,000 a month"
new,EY,"Gurgaon Road, Delhi",Posted5 days ago,2021-12-15,"EY is looking for Consultants / Senior Consultants to join the Fraud Investigation and Dispute Services team.
You will execute / lead client engagements related…",
Finance Controller Internship,Crypto Mize,"Delhi, Delhi",Posted28 days ago,2021-12-15,"Apply for Finance Controller Internship in Delhi.
Finance Controller Internship in Delhi at CryptoMize - Check Out Finance Controller Internship to manage…",
new,RGF Professional Recruitment,Delhi,Posted1 day ago,2021-12-15,"Understand the business models and review tax and regulatory positions on cross-border transactions, keeping in mind the local laws, transfer pricing…",
Relationship Manager-MNC Clients,Michael Page IN,"New Delhi, Delhi",Posted30+ days ago,2021-12-15,"Competitve Pay and Challenging Role.
Responsible for acquisition / business development and relationship management of MNC Clients in North & East India.",
Country Controller Analyst,Accenture,"Delhi, Delhi",Posted30+ days ago,2021-12-15,"Assist with ensuring U.S. GAAP Close:
Ownership of Accounting & Reporting for specific processes for Accenture North America Company Codes in compliance with…",
"CA / Chartered Accountant Connaught Place, Delhi",SR Expert Services,"Connaught Place, Delhi, Delhi",Posted30+ days ago,2021-12-15,"Note - Only Male Candidate Candidate Can Apply.
Chartered Accountant Should have Extensive Knowledge On Various Audit Compliance, Internal Audit, Statutory…","₹2,50,000 - ₹5,50,000 a year"
new,EY,"Gurgaon Road, Delhi",Posted5 days ago,2021-12-15,"The potential for error is high in an environment where speed is critical.
Companies looking for local and global deals face strong competition for quality…",
new,EY,"Gurgaon Road, Delhi",Posted5 days ago,2021-12-15,"We help corporate and financial clients meet their strategic goals, whether they are acquiring, divesting or raising finance.",
Head Finance,Neha Aviation Management,"New Delhi, Delhi",Posted30+ days ago,2021-12-15,Type of Employment : Full time.,"₹70,000 - ₹1,00,000 a month"
Associate - Assurance,SCV & CO. Chartered Accountants,"South Malviya Nagar, Delhi",Posted30+ days ago,2021-12-15,Knowledge of Banking Audits will be an added advantage.,
assistant manager- financial planning & analysis,Randstad,"New Delhi, Delhi",Posted30+ days ago,2021-12-15,"Analytical and Inspiration and Collaboration.
Incumbent will be responsible for Value+ with commercial understanding and knowledge.",
Chartered Accountant,Sunil Bhargava Associates,"Delhi, Delhi",Posted28 days ago,2021-12-15,"Responsible for carrying out Audits.
Preparation of relevant data and costing financial Audit and other professional assignments of the firm under guidance of…","₹25,000 - ₹45,000 a month"
Chartered Accountant Internship,Crypto Mize,"Delhi, Delhi",Posted28 days ago,2021-12-15,"Chartered Accountant (CA) Internship in Delhi at CryptoMize - Check Out Chartered Accountant Internship to provide guidance, audit accounts, and supply accurate…",
Chartered Accountant,infinity jobs,Delhi,Posted30+ days ago,2021-12-15,"Candidate must have CA.
Must have experience in analysis of financial reports of corporate for investment purpose.
Must have good communication.","₹3,00,000 - ₹5,50,000 a year"
Director - Business Development - Financial Services,Michael Page IN,"Delhi, Delhi",Posted30+ days ago,2021-12-15,"Strategizing Business plans and preparing a roadmap for the Firm's growth.
Understanding the product offering for preparing and presenting requisite corporate…",
Manager-FP&A,Michael Page IN,"New Delhi, Delhi",Posted30+ days ago,2021-12-15,"Great culture and Competitive Pay.
Manage preparation of annual budgets and forecasting (including cash forecast).
Complete knowledge of IFRS & Indian GAAP.",
Executive - SaT - National - Transaction Diligence - New Del...,EY,"Gurgaon Road, Delhi",Posted25 days ago,2021-12-15,"We help corporate and financial clients meet their strategic goals, whether they are acquiring, divesting or raising finance.
Ideally you’ll also have.",
Manager-Fund Administration,Michael Page IN,"New Delhi, Delhi",Posted30+ days ago,2021-12-15,"Preparing monthly Key performance reports/indicators for various funds for the top management.
Preparing and analysing future projected returns of various funds…",
Manager_US Business Tax_Asset Management,KPMG,Delhi,Posted20 days ago,2021-12-15,"Advising clients on a variety of tax issues including accounting for income taxes, FTA (periods, methods & credits), tax provisions, tax compliance, business…",
Senior Associate - SaT - AMI - CF - Lead Advisory - New Delh...,EY,"Gurgaon Road, Delhi",Posted30+ days ago,2021-12-15,"The potential for error is high in an environment where speed is critical.
Companies looking for local and global deals face strong competition for quality…",
Assistant Manager - Technical Accounting,KPMG,Delhi,Posted30+ days ago,2021-12-15,"Experience of financial reporting and from a reputed organization.
Past working experience in accounting would be an added advantage.",
Associate - SaT - AMI - CF - Lead Advisory - New Delhi,EY,"Gurgaon Road, Delhi",Posted30+ days ago,2021-12-15,"The potential for error is high in an environment where speed is critical.
Companies looking for local and global deals face strong competition for quality…",
new,EY,"Gurgaon Road, Delhi",Posted5 days ago,2021-12-15,"Tax authorities are adapting their enforcement strategies, focus and policies in response to the changing dynamics of business.",
Manager External Reporting,RGF Professional Recruitment,Delhi,Posted30+ days ago,2021-12-15,"This individual will work closely with and interact with multiple stakeholders in driving company-wide.
External Reporting performance for company.",
